-9.4,7.2,-9.42477542545336
-9.4,7.4,-9.42477542545336
-9.4,7.6,-9.42477542545336
-9.4,7.8,-9.42477542545336
-9.4,8.0,-9.42477542545336
-9.4,8.2,-9.42477542545336
-9.4,8.4,-9.42477542545336
-9.4,8.6,-9.42477542545336
-9.4,8.8,-9.42477542545336
-9.4,9.0,-9.42477542545336
-9.4,9.2,-9.42477542545336
-9.4,9.4,-9.42477542545336
-9.4,9.6,-9.42477542545336
-9.4,9.8,-9.42477542545336
-9.4,10.0,-9.42477542545336
-9.2,-10.0,-9.42288991410025
-9.2,-9.8,-9.42288991410025
-9.2,-9.6,-9.42288991410025
-9.2,-9.4,-9.42288991410025
-9.2,-9.2,-9.42288991410025
-9.2,-9.0,-9.42288991410025
-9.2,-8.8,-9.42288991410025
-9.2,-8.6,-9.42288991410025
-9.2,-8.4,-9.42288991410025
-9.2,-8.2,-9.42288991410025
-9.2,-8.0,-9.42288991410025
-9.2,-7.8,-9.42288991410025
-9.2,-7.6,-9.42288991410025
-9.2,-7.4,-9.42288991410025
-9.2,-7.2,-9.42288991410025
-9.2,-7.0,-9.42288991410025
-9.2,-6.8,-9.42288991410025
-9.2,-6.6,-9.42288991410025
-9.2,-6.4,-9.42288991410025
-9.2,-6.2,-9.42288991410025
-9.2,-6.0,-9.42288991410025
-9.2,-5.8,-9.42288991410025
-9.2,-5.6,-9.42288991410025
-9.2,-5.4,-9.42288991410025
-9.2,-5.2,-9.42288991410025
-9.2,-5.0,-9.42288991410025
-9.2,-4.8,-9.42288991410025
-9.2,-4.6,-9.42288991410025
-9.2,-4.4,-9.42288991410025
-9.2,-4.2,-9.42288991410025
-9.2,-4.0,-9.42288991410025
-9.2,-3.8,-9.42288991410025
-9.2,-3.6,-9.42288991410025
-9.2,-3.4,-9.42288991410025
-9.2,-3.2,-9.42288991410025
-9.2,-3.0,-9.42288991410025
-9.2,-2.8,-9.42288991410025
-9.2,-2.6,-9.42288991410025
-9.2,-2.4,-9.42288991410025
-9.2,-2.2,-9.42288991410025
-9.2,-2.0,-9.42288991410025
-9.2,-1.8,-9.42288991410025
-9.2,-1.6,-9.42288991410025
-9.2,-1.4,-9.42288991410025
-9.2,-1.2,-9.42288991410025
-9.2,-1.0,-9.42288991410025
-9.2,-0.8,-9.42288991410025
-9.2,-0.6,-9.42288991410025
-9.2,-0.4,-9.42288991410025
-9.2,-0.2,-9.42288991410025
-9.2,0.0,-9.42288991410025
-9.2,0.2,-9.42288991410025
-9.2,0.4,-9.42288991410025
-9.2,0.6,-9.42288991410025
-9.2,0.8,-9.42288991410025
-9.2,1.0,-9.42288991410025
-9.2,1.2,-9.42288991410025
-9.2,1.4,-9.42288991410025
-9.2,1.6,-9.42288991410025
-9.2,1.8,-9.42288991410025
-9.2,2.0,-9.42288991410025
-9.2,2.2,-9.42288991410025
-9.2,2.4,-9.42288991410025
-9.2,2.6,-9.42288991410025
-9.2,2.8,-9.42288991410025
-9.2,3.0,-9.42288991410025
-9.2,3.2,-9.42288991410025
-9.2,3.4,-9.42288991410025
-9.2,3.6,-9.42288991410025
-9.2,3.8,-9.42288991410025
-9.2,4.0,-9.42288991410025
-9.2,4.2,-9.42288991410025
-9.2,4.4,-9.42288991410025
-9.2,4.6,-9.42288991410025
-9.2,4.8,-9.42288991410025
-9.2,5.0,-9.42288991410025
-9.2,5.2,-9.42288991410025
-9.2,5.4,-9.42288991410025
-9.2,5.6,-9.42288991410025
-9.2,5.8,-9.42288991410025
-9.2,6.0,-9.42288991410025
-9.2,6.2,-9.42288991410025
-9.2,6.4,-9.42288991410025
-9.2,6.6,-9.42288991410025
-9.2,6.8,-9.42288991410025
-9.2,7.0,-9.42288991410025
-9.2,7.2,-9.42288991410025
-9.2,7.4,-9.42288991410025
-9.2,7.6,-9.42288991410025
-9.2,7.8,-9.42288991410025
-9.2,8.0,-9.42288991410025
-9.2,8.2,-9.42288991410025
-9.2,8.4,-9.42288991410025
-9.2,8.6,-9.42288991410025
-9.2,8.8,-9.42288991410025
-9.2,9.0,-9.42288991410025
-9.2,9.2,-9.42288991410025
-9.2,9.4,-9.42288991410025
-9.2,9.6,-9.42288991410025
-9.2,9.8,-9.42288991410025
-9.2,10.0,-9.42288991410025
-9.0,-10.0,-9.41211848524176
-9.0,-9.8,-9.41211848524176
-9.0,-9.6,-9.41211848524176
-9.0,-9.4,-9.41211848524176
-9.0,-9.2,-9.41211848524176
-9.0,-9.0,-9.41211848524176
-9.0,-8.8,-9.41211848524176
-9.0,-8.6,-9.41211848524176
-9.0,-8.4,-9.41211848524176
-9.0,-8.2,-9.41211848524176
-9.0,-8.0,-9.41211848524176
-9.0,-7.8,-9.41211848524176
-9.0,-7.6,-9.41211848524176
-9.0,-7.4,-9.41211848524176
-9.0,-7.2,-9.41211848524176
-9.0,-7.0,-9.41211848524176
-9.0,-6.8,-9.41211848524176
-9.0,-6.6,-9.41211848524176
-9.0,-6.4,-9.41211848524176
-9.0,-6.2,-9.41211848524176
-9.0,-6.0,-9.41211848524176
-9.0,-5.8,-9.41211848524176
-9.0,-5.6,-9.41211848524176
-9.0,-5.4,-9.41211848524176
-9.0,-5.2,-9.41211848524176
-9.0,-5.0,-9.41211848524176
-9.0,-4.8,-9.41211848524176
-9.0,-4.6,-9.41211848524176
-9.0,-4.4,-9.41211848524176
-9.0,-4.2,-9.41211848524176
-9.0,-4.0,-9.41211848524176
-9.0,-3.8,-9.41211848524176
-9.0,-3.6,-9.41211848524176
-9.0,-3.4,-9.41211848524176
-9.0,-3.2,-9.41211848524176
-9.0,-3.0,-9.41211848524176
-9.0,-2.8,-9.41211848524176
-9.0,-2.6,-9.41211848524176
-9.0,-2.4,-9.41211848524176
-9.0,-2.2,-9.41211848524176
-9.0,-2.0,-9.41211848524176
-9.0,-1.8,-9.41211848524176
-9.0,-1.6,-9.41211848524176
-9.0,-1.4,-9.41211848524176
-9.0,-1.2,-9.41211848524176
-9.0,-1.0,-9.41211848524176
-9.0,-0.8,-9.41211848524176
-9.0,-0.6,-9.41211848524176
-9.0,-0.4,-9.41211848524176
-9.0,-0.2,-9.41211848524176
-9.0,0.0,-9.41211848524176
-9.0,0.2,-9.41211848524176
-9.0,0.4,-9.41211848524176
-9.0,0.6,-9.41211848524176
-9.0,0.8,-9.41211848524176
-9.0,1.0,-9.41211848524176
-9.0,1.2,-9.41211848524176
-9.0,1.4,-9.41211848524176
-9.0,1.6,-9.41211848524176
-9.0,1.8,-9.41211848524176
-9.0,2.0,-9.41211848524176
-9.0,2.2,-9.41211848524176
-9.0,2.4,-9.41211848524176
-9.0,2.6,-9.41211848524176
-9.0,2.8,-9.41211848524176
-9.0,3.0,-9.41211848524176
-9.0,3.2,-9.41211848524176
-9.0,3.4,-9.41211848524176
-9.0,3.6,-9.41211848524176
-9.0,3.8,-9.41211848524176
-9.0,4.0,-9.41211848524176
-9.0,4.2,-9.41211848524176
-9.0,4.4,-9.41211848524176
-9.0,4.6,-9.41211848524176
-9.0,4.8,-9.41211848524176
-9.0,5.0,-9.41211848524176
-9.0,5.2,-9.41211848524176
-9.0,5.4,-9.41211848524176
-9.0,5.6,-9.41211848524176
-9.0,5.8,-9.41211848524176
-9.0,6.0,-9.41211848524176
-9.0,6.2,-9.41211848524176
-9.0,6.4,-9.41211848524176
-9.0,6.6,-9.41211848524176
-9.0,6.8,-9.41211848524176
-9.0,7.0,-9.41211848524176
-9.0,7.2,-9.41211848524176
-9.0,7.4,-9.41211848524176
-9.0,7.6,-9.41211848524176
-9.0,7.8,-9.41211848524176
-9.0,8.0,-9.41211848524176
-9.0,8.2,-9.41211848524176
-9.0,8.4,-9.41211848524176
-9.0,8.6,-9.41211848524176
-9.0,8.8,-9.41211848524176
-9.0,9.0,-9.41211848524176
-9.0,9.2,-9.41211848524176
-9.0,9.4,-9.41211848524176
-9.0,9.6,-9.41211848524176
-9.0,9.8,-9.41211848524176
-9.0,10.0,-9.41211848524176
-8.8,-10.0,-9.38491719289176
-8.8,-9.8,-9.38491719289176
-8.8,-9.6,-9.38491719289176
-8.8,-9.4,-9.38491719289176
-8.8,-9.2,-9.38491719289176
-8.8,-9.0,-9.38491719289176
-8.8,-8.8,-9.38491719289176
-8.8,-8.6,-9.38491719289176
-8.8,-8.4,-9.38491719289176
-8.8,-8.2,-9.38491719289176
-8.8,-8.0,-9.38491719289176
-8.8,-7.8,-9.38491719289176
-8.8,-7.6,-9.38491719289176
-8.8,-7.4,-9.38491719289176
-8.8,-7.2,-9.38491719289176
-8.8,-7.0,-9.38491719289176
-8.8,-6.8,-9.38491719289176
-8.8,-6.6,-9.38491719289176
-8.8,-6.4,-9.38491719289176
-8.8,-6.2,-9.38491719289176
-8.8,-6.0,-9.38491719289176
-8.8,-5.8,-9.38491719289176
-8.8,-5.6,-9.38491719289176
-8.8,-5.4,-9.38491719289176
-8.8,-5.2,-9.38491719289176
-8.8,-5.0,-9.38491719289176
-8.8,-4.8,-9.38491719289176
-8.8,-4.6,-9.38491719289176
-8.8,-4.4,-9.38491719289176
-8.8,-4.2,-9.38491719289176
-8.8,-4.0,-9.38491719289176
-8.8,-3.8,-9.38491719289176
-8.8,-3.6,-9.38491719289176
-8.8,-3.4,-9.38491719289176
-8.8,-3.2,-9.38491719289176
-8.8,-3.0,-9.38491719289176
-8.8,-2.8,-9.38491719289176
-8.8,-2.6,-9.38491719289176
-8.8,-2.4,-9.38491719289176
-8.8,-2.2,-9.38491719289176
-8.8,-2.0,-9.38491719289176
-8.8,-1.8,-9.38491719289176
-8.8,-1.6,-9.38491719289176
-8.8,-1.4,-9.38491719289176
-8.8,-1.2,-9.38491719289176
-8.8,-1.0,-9.38491719289176
-8.8,-0.8,-9.38491719289176
-8.8,-0.6,-9.38491719289176
-8.8,-0.4,-9.38491719289176
-8.8,-0.2,-9.38491719289176
-8.8,0.0,-9.38491719289176
-8.8,0.2,-9.38491719289176
-8.8,0.4,-9.38491719289176
-8.8,0.6,-9.38491719289176
-8.8,0.8,-9.38491719289176
-8.8,1.0,-9.38491719289176
-8.8,1.2,-9.38491719289176
-8.8,1.4,-9.38491719289176
-8.8,1.6,-9.38491719289176
-8.8,1.8,-9.38491719289176
-8.8,2.0,-9.38491719289176
-8.8,2.2,-9.38491719289176
-8.8,2.4,-9.38491719289176
-8.8,2.6,-9.38491719289176
-8.8,2.8,-9.38491719289176
-8.8,3.0,-9.38491719289176
-8.8,3.2,-9.38491719289176
-8.8,3.4,-9.38491719289176
-8.8,3.6,-9.38491719289176
-8.8,3.8,-9.38491719289176
-8.8,4.0,-9.38491719289176
-8.8,4.2,-9.38491719289176
-8.8,4.4,-9.38491719289176
-8.8,4.6,-9.38491719289176
-8.8,4.8,-9.38491719289176
-8.8,5.0,-9.38491719289176
-8.8,5.2,-9.38491719289176
-8.8,5.4,-9.38491719289176
-8.8,5.6,-9.38491719289176
-8.8,5.8,-9.38491719289176
-8.8,6.0,-9.38491719289176
-8.8,6.2,-9.38491719289176
-8.8,6.4,-9.38491719289176
-8.8,6.6,-9.38491719289176
-8.8,6.8,-9.38491719289176
-8.8,7.0,-9.38491719289176
-8.8,7.2,-9.38491719289176
-8.8,7.4,-9.38491719289176
-8.8,7.6,-9.38491719289176
-8.8,7.8,-9.38491719289176
-8.8,8.0,-9.38491719289176
-8.8,8.2,-9.38491719289176
-8.8,8.4,-9.38491719289176
-8.8,8.6,-9.38491719289176
-8.8,8.8,-9.38491719289176
-8.8,9.0,-9.38491719289176
-8.8,9.2,-9.38491719289176
-8.8,9.4,-9.38491719289176
-8.8,9.6,-9.38491719289176
-8.8,9.8,-9.38491719289176
-8.8,10.0,-9.38491719289176
-8.6,-10.0,-9.33439709787411
-8.6,-9.8,-9.33439709787411
-8.6,-9.6,-9.33439709787411
-8.6,-9.4,-9.33439709787411
-8.6,-9.2,-9.33439709787411
-8.6,-9.0,-9.33439709787411
-8.6,-8.8,-9.33439709787411
-8.6,-8.6,-9.33439709787411
-8.6,-8.4,-9.33439709787411
-8.6,-8.2,-9.33439709787411
-8.6,-8.0,-9.33439709787411
-8.6,-7.8,-9.33439709787411
-8.6,-7.6,-9.33439709787411
-8.6,-7.4,-9.33439709787411
-8.6,-7.2,-9.33439709787411
-8.6,-7.0,-9.33439709787411
-8.6,-6.8,-9.33439709787411
-8.6,-6.6,-9.33439709787411
-8.6,-6.4,-9.33439709787411
-8.6,-6.2,-9.33439709787411
-8.6,-6.0,-9.33439709787411
-8.6,-5.8,-9.33439709787411
-8.6,-5.6,-9.33439709787411
-8.6,-5.4,-9.33439709787411
-8.6,-5.2,-9.33439709787411
-8.6,-5.0,-9.33439709787411
-8.6,-4.8,-9.33439709787411
-8.6,-4.6,-9.33439709787411
-8.6,-4.4,-9.33439709787411
-8.6,-4.2,-9.33439709787411
-8.6,-4.0,-9.33439709787411
-8.6,-3.8,-9.33439709787411
-8.6,-3.6,-9.33439709787411
-8.6,-3.4,-9.33439709787411
-8.6,-3.2,-9.33439709787411
-8.6,-3.0,-9.33439709787411
-8.6,-2.8,-9.33439709787411
-8.6,-2.6,-9.33439709787411
-8.6,-2.4,-9.33439709787411
-8.6,-2.2,-9.33439709787411
-8.6,-2.0,-9.33439709787411
-8.6,-1.8,-9.33439709787411
-8.6,-1.6,-9.33439709787411
-8.6,-1.4,-9.33439709787411
-8.6,-1.2,-9.33439709787411
-8.6,-1.0,-9.33439709787411
-8.6,-0.8,-9.33439709787411
-8.6,-0.6,-9.33439709787411
