-9.8,-0.4,-0.702146288730796
-9.8,-0.2,0.925211520788171
-9.8,0.0,0
-9.8,0.2,-0.925211520788164
-9.8,0.4,0.702146288730808
-9.8,0.6,0.392350223991441
-9.8,0.8,-0.999902258547975
-9.8,1.0,0.366479129251928
-9.8,1.2,0.721779953842628
-9.8,1.4,-0.914240483800530
-9.8,1.6,-0.0279596238048455
-9.8,1.8,0.935459140991661
-9.8,2.0,-0.681963620068136
-9.8,2.2,-0.417914542679308
-9.8,2.4,0.999120441568739
-9.8,2.6,-0.340321486899051
-9.8,2.8,-0.740849263970397
-9.8,3.0,0.902554608210187
-9.8,3.2,0.0558973861643157
-9.8,3.4,-0.944975331864383
-9.8,3.6,0.661247728550108
-9.8,3.8,0.443152096743392
-9.8,4.0,-0.997557418907805
-9.8,4.2,0.313897749420776
-9.8,4.4,0.759339308946323
-9.8,4.6,-0.890163031126177
-9.8,4.8,-0.0837914427263177
-9.8,5.0,0.953752652759472
-9.8,5.2,-0.640014811795611
-9.8,5.4,-0.468043153106666
-9.8,5.6,0.995214412682281
-9.8,5.8,-0.287228577363132
-9.8,6.0,-0.777235631526222
-9.8,6.2,0.877075441440844
-9.8,6.4,0.111619983312041
-9.8,6.6,-0.961784240747616
-9.8,6.8,0.618281471682185
-9.8,7.0,0.492568249616379
-9.8,7.2,-0.992093254873273
-9.8,7.4,0.260334823175813
-9.8,7.6,0.794524238693531
-9.8,7.8,-0.863302072254254
-9.8,8.0,-0.139361248969246
-9.8,8.2,0.969063815983176
-9.8,8.4,-0.596064701365085
-9.8,8.6,-0.516708210261364
-9.8,8.8,0.988196385893486
-9.8,9.0,-0.233237514907743
-9.8,9.2,-0.811191612600371
-9.8,9.4,0.848853692872894
-9.8,9.6,0.166993548985257
-9.8,9.8,-0.975585686614278
-9.8,10.0,0.573381871990423
-9.6,-10.0,0.983587745434345
-9.6,-9.8,-0.166993548985285
-9.6,-9.6,-0.869314176374813
-9.6,-9.4,0.761864633359633
-9.6,-9.2,0.347970739318400
-9.6,-9.0,-0.999980767496655
-9.6,-8.8,0.336315402194766
-9.6,-8.6,0.769840372421419
-9.6,-8.4,-0.863116631926507
-9.6,-8.2,-0.179210263389026
-9.6,-8.0,0.985750090128949
-9.6,-7.8,-0.495337835530136
-9.6,-7.6,-0.646790754871993
-9.6,-7.4,0.937936297824290
-9.6,-7.2,0.00496160066729506
-9.6,-7.0,-0.941331517699230
-9.6,-6.8,0.639190900128968
-9.6,-6.6,0.503933630703312
-9.6,-6.4,-0.984032332025661
-9.6,-6.2,0.169439007544262
-9.6,-6.0,0.868085337380418
-9.6,-5.8,-0.763469198252093
-9.6,-5.6,-0.345643897687600
-9.6,-5.4,0.999993076284592
-9.6,-5.2,-0.338650666720577
-9.6,-5.0,-0.768254661323667
-9.6,-4.8,0.864366795454460
-9.6,-4.6,0.176769066261337
-9.6,-4.4,-0.985329744165634
-9.6,-4.2,0.497491390208417
-9.6,-4.0,0.644896732944867
-9.6,-3.8,-0.938793774619294
-9.6,-3.6,-0.00248080796761169
-9.6,-3.4,0.940491389780675
-9.6,-3.2,-0.641096793880154
-9.6,-3.0,-0.501789301020571
-9.6,-2.8,0.984470862471033
-9.6,-2.6,-0.171883423304804
-9.6,-2.4,-0.866851155826310
-9.6,-2.2,0.765069064436257
-9.6,-2.0,0.343314928819895
-9.6,-1.8,-0.999999230697499
-9.6,-1.6,0.340983847048740
-9.6,-1.4,0.766664222065869
-9.6,-1.2,-0.865611639308162
-9.6,-1.0,-0.174326781222980
-9.6,-0.8,0.984903334071559
-9.6,-0.6,-0.499641883116906
-9.6,-0.4,-0.642998742053898
-9.6,-0.2,0.939645473685327
-9.6,0.0,0
-9.6,0.2,-0.939645473685321
-9.6,0.4,0.642998742053911
-9.6,0.6,0.499641883116891
-9.6,0.8,-0.984903334071562
-9.6,1.0,0.174326781222980
-9.6,1.2,0.865611639308153
-9.6,1.4,-0.766664222065869
-9.6,1.6,-0.340983847048723
-9.6,1.8,0.999999230697499
-9.6,2.0,-0.343314928819895
-9.6,2.2,-0.765069064436248
-9.6,2.4,0.866851155826314
-9.6,2.6,0.171883423304790
-9.6,2.8,-0.984470862471031
-9.6,3.0,0.501789301020571
-9.6,3.2,0.641096793880141
-9.6,3.4,-0.940491389780677
-9.6,3.6,0.00248080796762590
-9.6,3.8,0.938793774619291
-9.6,4.0,-0.644896732944867
-9.6,4.2,-0.497491390208405
-9.6,4.4,0.985329744165635
-9.6,4.6,-0.176769066261351
-9.6,4.8,-0.864366795454457
-9.6,5.0,0.768254661323667
-9.6,5.2,0.338650666720563
-9.6,5.4,-0.999993076284592
-9.6,5.6,0.345643897687613
-9.6,5.8,0.763469198252088
-9.6,6.0,-0.868085337380418
-9.6,6.2,-0.169439007544262
-9.6,6.4,0.984032332025657
-9.6,6.6,-0.503933630703330
-9.6,6.8,-0.639190900128968
-9.6,7.0,0.941331517699230
-9.6,7.2,-0.00496160066729506
-9.6,7.4,-0.937936297824285
-9.6,7.6,0.646790754872004
-9.6,7.8,0.495337835530123
-9.6,8.0,-0.985750090128949
-9.6,8.2,0.179210263389026
-9.6,8.4,0.863116631926500
-9.6,8.6,-0.769840372421437
-9.6,8.8,-0.336315402194766
-9.6,9.0,0.999980767496655
-9.6,9.2,-0.347970739318427
-9.6,9.4,-0.761864633359615
-9.6,9.6,0.869314176374820
-9.6,9.8,0.166993548985285
-9.6,10.0,-0.983587745434345
-9.4,-10.0,-0.245251985467654
-9.4,-9.8,-0.848853692872879
-9.4,-9.6,0.761864633359633
-9.4,-9.4,0.385182616361345
-9.4,-9.2,-0.996286905455685
-9.4,-9.0,0.221157935148333
-9.4,-8.8,0.861690110461932
-9.4,-8.6,-0.745582831176600
-9.4,-8.4,-0.407928144329302
-9.4,-8.2,0.993848039375652
-9.4,-8.0,-0.196928112449684
-9.4,-7.8,-0.873997522765796
-9.4,-7.6,0.728843303816691
-9.4,-7.4,0.430423238711330
-9.4,-7.2,-0.990799034152659
-9.4,-7.0,0.172577392445818
-9.4,-6.8,0.885768374068016
-9.4,-6.6,-0.711656327942391
-9.4,-6.4,-0.452654089410654
-9.4,-6.2,0.987141761619579
-9.4,-6.0,-0.148120724431629
-9.4,-5.8,-0.896995438055474
-9.4,-5.6,0.694032454911975
-9.4,-5.4,0.474607048553890
-9.4,-5.2,-0.982878467034280
-9.4,-5.0,0.123573122745224
-9.4,-4.8,0.907671822254739
-9.4,-4.6,-0.675982504301844
-9.4,-4.4,-0.496268638869731
-9.4,-4.2,0.978011767701221
-9.4,-4.0,-0.0989496575502895
-9.4,-3.8,-0.917790972263489
-9.4,-3.6,0.657517557264195
-9.4,-3.4,0.517625561962812
-9.4,-3.2,-0.972544651364647
-9.4,-3.0,0.0742654455843578
-9.4,-2.8,0.927346675774334
-9.4,-2.6,-0.638648949724158
-9.4,-2.4,-0.538664706477843
-9.4,-2.2,0.966480474374365
-9.4,-2.0,-0.0495356408783674
-9.4,-1.8,-0.936333066388668
-9.4,-1.6,0.619388265420472
-9.4,-1.4,0.559373156148870
-9.4,-1.2,-0.959822959625230
-9.4,-1.0,0.0247754254533578
-9.4,-0.8,0.944744627218151
-9.4,-0.6,-0.599747328794046
-9.4,-0.4,-0.579738197728732
-9.4,-0.2,0.952576194271597
-9.4,0.0,0
-9.4,0.2,-0.952576194271592
-9.4,0.4,0.579738197728746
-9.4,0.6,0.599747328794032
-9.4,0.8,-0.944744627218156
-9.4,1.0,-0.0247754254533578
-9.4,1.2,0.959822959625225
-9.4,1.4,-0.559373156148870
-9.4,1.6,-0.619388265420460
-9.4,1.8,0.936333066388675
-9.4,2.0,0.0495356408783674
-9.4,2.2,-0.966480474374361
-9.4,2.4,0.538664706477852
-9.4,2.6,0.638648949724144
-9.4,2.8,-0.927346675774337
-9.4,3.0,-0.0742654455843578
-9.4,3.2,0.972544651364643
-9.4,3.4,-0.517625561962818
-9.4,3.6,-0.657517557264179
-9.4,3.8,0.917790972263491
-9.4,4.0,0.0989496575502895
-9.4,4.2,-0.978011767701218
-9.4,4.4,0.496268638869737
-9.4,4.6,0.675982504301828
-9.4,4.8,-0.907671822254745
-9.4,5.0,-0.123573122745224
-9.4,5.2,0.982878467034278
-9.4,5.4,-0.474607048553896
-9.4,5.6,-0.694032454911965
-9.4,5.8,0.896995438055477
-9.4,6.0,0.148120724431629
-9.4,6.2,-0.987141761619579
-9.4,6.4,0.452654089410673
-9.4,6.6,0.711656327942381
-9.4,6.8,-0.885768374068019
-9.4,7.0,-0.172577392445818
-9.4,7.2,0.990799034152659
-9.4,7.4,-0.430423238711342
-9.4,7.6,-0.728843303816681
-9.4,7.8,0.873997522765796
-9.4,8.0,0.196928112449684
-9.4,8.2,-0.993848039375652
-9.4,8.4,0.407928144329315
-9.4,8.6,0.745582831176591
-9.4,8.8,-0.861690110461932
-9.4,9.0,-0.221157935148333
-9.4,9.2,0.996286905455682
-9.4,9.4,-0.385182616361358
-9.4,9.6,-0.761864633359615
-9.4,9.8,0.848853692872879
-9.4,10.0,0.245251985467654
-9.2,-10.0,-0.779466069615805
-9.2,-9.8,0.811191612600396
-9.2,-9.6,0.347970739318400
-9.2,-9.4,-0.996286905455685
-9.2,-9.2,0.181981913868550
-9.2,-9.0,0.899485675249252
-9.2,-8.8,-0.660443306356646
-9.2,-8.6,-0.548177552492003
-9.2,-8.4,0.952034159121881
-9.2,-8.2,0.0417641631476095
-9.2,-8.0,-0.974249676506497
-9.2,-7.8,0.476466276401309
-9.2,-7.6,0.720804041569150
-9.2,-7.4,-0.859881949302002
-9.2,-7.2,-0.263408969964024
-9.2,-7.0,0.999996490345607
-9.2,-6.8,-0.268516914371367
-9.2,-6.6,-0.857164891920058
-9.2,-6.4,0.724466707753391
-9.2,-6.2,0.471800945232516
-9.2,-6.0,-0.975430723573433
-9.2,-5.8,0.0470577260268081
-9.2,-5.6,0.950399413190564
-9.2,-5.4,-0.552601548644133
-9.2,-5.2,-0.656455314100724
-9.2,-5.0,0.901788347648809
-9.2,-4.8,0.176769066261337
-9.2,-4.6,-0.995816719550102
-9.2,-4.4,0.352933481994202
-9.2,-4.2,0.808081606143404
-9.2,-4.0,-0.782774513550654
-9.2,-3.8,-0.391702119439670
-9.2,-3.6,0.991131741091509
-9.2,-3.4,-0.135508358759878
-9.2,-3.2,-0.919051084545129
-9.2,-3.0,0.624377135416394
-9.2,-2.8,0.586927558991178
-9.2,-2.6,-0.936580191998419
-9.2,-2.4,-0.0887345636261700
-9.2,-2.2,0.983780568883394
-9.2,-2.0,-0.434565622071897
-9.2,-1.8,-0.752623054778050
-9.2,-1.6,0.834906711114783
-9.2,-1.4,0.308513005457992
-9.2,-1.2,-0.999013340329543
-9.2,-1.0,0.222889914100248
-9.2,-0.8,0.880452009553029
-9.2,-0.6,-0.691226771597130
-9.2,-0.4,-0.512769307355712
-9.2,-0.2,0.963982996152450
-9.2,0.0,0
-9.2,0.2,-0.963982996152446
-9.2,0.4,0.512769307355726
-9.2,0.6,0.691226771597117
-9.2,0.8,-0.880452009553037
-9.2,1.0,-0.222889914100248
-9.2,1.2,0.999013340329543
-9.2,1.4,-0.308513005457992
-9.2,1.6,-0.834906711114774
-9.2,1.8,0.752623054778062
-9.2,2.0,0.434565622071897
-9.2,2.2,-0.983780568883397
-9.2,2.4,0.0887345636261771
-9.2,2.6,0.936580191998413
-9.2,2.8,-0.586927558991183
-9.2,3.0,-0.624377135416394
-9.2,3.2,0.919051084545136
-9.2,3.4,0.135508358759871
-9.2,3.6,-0.991131741091507
-9.2,3.8,0.391702119439677
-9.2,4.0,0.782774513550654
-9.2,4.2,-0.808081606143412
-9.2,4.4,-0.352933481994195
-9.2,4.6,0.995816719550103
-9.2,4.8,-0.176769066261344
-9.2,5.0,-0.901788347648809
-9.2,5.2,0.656455314100735
-9.2,5.4,0.552601548644127
-9.2,5.6,-0.950399413190568
-9.2,5.8,-0.0470577260268010
-9.2,6.0,0.975430723573433
-9.2,6.2,-0.471800945232516
-9.2,6.4,-0.724466707753376
-9.2,6.6,0.857164891920065
-9.2,6.8,0.268516914371360
-9.2,7.0,-0.999996490345607
-9.2,7.2,0.263408969964024
-9.2,7.4,0.859881949301995
-9.2,7.6,-0.720804041569160
-9.2,7.8,-0.476466276401297
-9.2,8.0,0.974249676506497
-9.2,8.2,-0.0417641631476095
-9.2,8.4,-0.952034159121877
-9.2,8.6,0.548177552492014
-9.2,8.8,0.660443306356646
-9.2,9.0,-0.899485675249252
-9.2,9.2,-0.181981913868522
-9.2,9.4,0.996286905455683
-9.2,9.6,-0.347970739318413
-9.2,9.8,-0.811191612600396
-9.2,10.0,0.779466069615805
-9.0,-10.0,0.893996663600558
-9.0,-9.8,0.233237514907743
-9.0,-9.6,-0.999980767496655
-9.0,-9.4,0.221157935148333
-9.0,-9.2,0.899485675249252
-9.0,-9.0,-0.629887994274454
-9.0,-8.8,-0.613261931806889
-9.0,-8.6,0.908556785278565
-9.0,-8.4,0.200409922281082
-9.0,-8.2,-0.999623893557639
-9.0,-8.0,0.253823362762036
-9.0,-7.8,0.884285494154484
-9.0,-7.6,-0.655646395919263
-9.0,-7.4,-0.586357025092834
-9.0,-7.2,0.922089484597452
-9.0,-7.0,0.167355700302807
-9.0,-6.8,-0.998136615932703
-9.0,-6.6,0.286201759556754
-9.0,-6.4,0.868085337380422
-9.0,-6.2,-0.680663373607128
-9.0,-6.0,-0.558789048851616
-9.0,-5.8,0.934579458388417
-9.0,-5.6,0.134112227645657
-9.0,-5.4,-0.995520616478515
-9.0,-5.2,0.318256511102488
-9.0,-5.0,0.850903524534118
-9.0,-4.8,-0.704910637414253
-9.0,-4.6,-0.530589177750204
-9.0,-4.4,0.946012582626910
-9.0,-4.2,0.100717096992501
-9.0,-4.0,-0.991778853443116
-9.0,-3.8,0.349951368956669
-9.0,-3.6,0.832759485307780
-9.0,-3.4,-0.728360767831598
-9.0,-3.2,-0.501789301020568
-9.0,-3.0,0.956375928404503
-9.0,-2.8,0.0672080725254749
-9.0,-2.6,-0.986915558120649
-9.0,-2.4,0.381250491654947
-9.0,-2.2,0.813673737507101
-9.0,-2.0,-0.750987246771676
-9.0,-1.8,-0.472421986398457
-9.0,-1.6,0.965657776549278
-9.0,-1.4,0.0336230472211402
-9.0,-1.2,-0.980936230066490
-9.0,-1.0,0.412118485241757
-9.0,-0.8,0.793667863849147
-9.0,-0.6,-0.772764487555989
-9.0,-0.4,-0.442520443294841
-9.0,-0.2,0.973847630878197
-9.0,0.0,0
-9.0,0.2,-0.973847630878193
-9.0,0.4,0.442520443294855
-9.0,0.6,0.772764487555979
-9.0,0.8,-0.793667863849157
-9.0,1.0,-0.412118485241757
-9.0,1.2,0.980936230066493
-9.0,1.4,-0.0336230472211402
-9.0,1.6,-0.965657776549274
-9.0,1.8,0.472421986398472
-9.0,2.0,0.750987246771676
-9.0,2.2,-0.813673737507112
-9.0,2.4,-0.381250491654940
-9.0,2.6,0.986915558120651
-9.0,2.8,-0.0672080725254820
-9.0,3.0,-0.956375928404503
-9.0,3.2,0.501789301020583
-9.0,3.4,0.728360767831593
-9.0,3.6,-0.832759485307788
-9.0,3.8,-0.349951368956662
-9.0,4.0,0.991778853443116
-9.0,4.2,-0.100717096992515
-9.0,4.4,-0.946012582626908
-9.0,4.6,0.530589177750216
-9.0,4.8,0.704910637414248
-9.0,5.0,-0.850903524534118
-9.0,5.2,-0.318256511102475
-9.0,5.4,0.995520616478515
-9.0,5.6,-0.134112227645671
-9.0,5.8,-0.934579458388415
-9.0,6.0,0.558789048851616
-9.0,6.2,0.680663373607128
-9.0,6.4,-0.868085337380432
-9.0,6.6,-0.286201759556740
-9.0,6.8,0.998136615932704
-9.0,7.0,-0.167355700302807
-9.0,7.2,-0.922089484597452
-9.0,7.4,0.586357025092845
-9.0,7.6,0.655646395919252
-9.0,7.8,-0.884285494154484
-9.0,8.0,-0.253823362762036
-9.0,8.2,0.999623893557639
-9.0,8.4,-0.200409922281096
-9.0,8.6,-0.908556785278559
-9.0,8.8,0.613261931806889
-9.0,9.0,0.629887994274454
-9.0,9.2,-0.899485675249264
-9.0,9.4,-0.221157935148319
-9.0,9.6,0.999980767496655
-9.0,9.8,-0.233237514907743
-9.0,10.0,-0.893996663600558
-8.8,-10.0,0.0353983027336607
-8.8,-9.8,-0.988196385893486
-8.8,-9.6,0.336315402194766
-8.8,-9.4,0.861690110461932
-8.8,-9.2,-0.660443306356646
-8.8,-9.0,-0.613261931806889
-8.8,-8.8,0.891124037451796
-8.8,-8.6,0.278062347756103
-8.8,-8.4,-0.995718212213999
-8.8,-8.2,0.0964807198064654
-8.8,-8.0,0.959426634623384
-8.8,-7.8,-0.457372576985661
-8.8,-7.6,-0.787384257671872
-8.8,-7.4,0.753550061339545
-8.8,-7.2,0.503933630703318
-8.8,-7.0,-0.943106549888530
-8.8,-6.8,-0.149180633418911
-8.8,-6.6,0.999221393803464
-8.8,-6.4,-0.226680168782472
-8.8,-6.2,-0.913954814634835
-8.8,-6.0,0.570467633637372
-8.8,-5.8,0.699371316184398
-8.8,-5.6,-0.833538726358005
-8.8,-5.4,-0.385832658687973
-8.8,-5.2,0.978671099933346
-8.8,-5.0,0.0177019251054136
-8.8,-4.8,-0.985329744165635
-8.8,-4.6,0.352933481994195
-8.8,-4.4,0.852572516899785
-8.8,-4.2,-0.673631769805113
-8.8,-4.0,-0.599183449214265
-8.8,-3.8,0.899016827895412
-8.8,-3.6,0.261014963010116
-8.8,-3.4,-0.997198566188780
-8.8,-3.2,0.114084945144484
-8.8,-3.0,0.954285094492698
-8.8,-2.8,-0.473042793094040
-8.8,-2.6,-0.776348308120325
-8.8,-2.4,0.765069064436255
-8.8,-2.2,0.488564765772515
-8.8,-2.0,-0.948844497918124
-8.8,-1.8,-0.131653418233826
-8.8,-1.6,0.998366415379847
-8.8,-1.4,-0.243885780689079
-8.8,-1.2,-0.906627882013996
-8.8,-1.0,0.584917192891762
-8.8,-0.8,0.686609128707632
-8.8,-0.6,-0.843187741856418
-8.8,-0.4,-0.369440958544466
-8.8,-0.2,0.982154317137620
-8.8,0.0,0
-8.8,0.2,-0.982154317137617
-8.8,0.4,0.369440958544480
-8.8,0.6,0.843187741856410
-8.8,0.8,-0.686609128707644
-8.8,1.0,-0.584917192891762
-8.8,1.2,0.906627882014002
-8.8,1.4,0.243885780689079
-8.8,1.6,-0.998366415379848
-8.8,1.8,0.131653418233840
-8.8,2.0,0.948844497918124
-8.8,2.2,-0.488564765772527
-8.8,2.4,-0.765069064436250
-8.8,2.6,0.776348308120334
-8.8,2.8,0.473042793094033
-8.8,3.0,-0.954285094492698
-8.8,3.2,-0.114084945144469
-8.8,3.4,0.997198566188780
-8.8,3.6,-0.261014963010130
-8.8,3.8,-0.899016827895406
-8.8,4.0,0.599183449214265
-8.8,4.2,0.673631769805097
-8.8,4.4,-0.852572516899788
-8.8,4.6,-0.352933481994175
-8.8,4.8,0.985329744165637
-8.8,5.0,-0.0177019251054136
-8.8,5.2,-0.978671099933343
-8.8,5.4,0.385832658687986
-8.8,5.6,0.833538726357997
-8.8,5.8,-0.699371316184408
-8.8,6.0,-0.570467633637372
-8.8,6.2,0.913954814634835
-8.8,6.4,0.226680168782458
-8.8,6.6,-0.999221393803464
-8.8,6.8,0.149180633418918
-8.8,7.0,0.943106549888530
-8.8,7.2,-0.503933630703318
-8.8,7.4,-0.753550061339536
-8.8,7.6,0.787384257671889
-8.8,7.8,0.457372576985649
-8.8,8.0,-0.959426634623384
-8.8,8.2,-0.0964807198064654
-8.8,8.4,0.995718212213997
-8.8,8.6,-0.278062347756116
-8.8,8.8,-0.891124037451796
-8.8,9.0,0.613261931806889
-8.8,9.2,0.660443306356614
-8.8,9.4,-0.861690110461939
-8.8,9.6,-0.336315402194753
-8.8,9.8,0.988196385893486
-8.8,10.0,-0.0353983027336607
-8.6,-10.0,-0.923458447004060
-8.6,-9.8,0.516708210261376
-8.6,-9.6,0.769840372421419
-8.6,-9.4,-0.745582831176600
-8.6,-9.2,-0.548177552492003
-8.6,-9.0,0.908556785278565
-8.6,-8.8,0.278062347756103
-8.6,-8.6,-0.991225110704649
-8.6,-8.4,0.0166302659095206
-8.6,-8.2,0.986280909358350
-8.6,-8.0,-0.309852961590311
-8.6,-7.8,-0.894161189915240
-8.6,-7.6,0.575688335663061
-8.6,-7.4,0.723008241446501
-8.6,-7.2,-0.790639698449043
-8.6,-7.0,-0.487949951772918
-8.6,-6.8,0.935707902505887
-8.6,-6.6,0.209762681859022
-8.6,-6.4,-0.998070641604172
-8.6,-6.2,0.0869651177304814
-8.6,-6.0,0.972215790304537
-8.6,-5.8,-0.376006233817773
-8.6,-5.6,-0.860428610377718
-8.6,-5.4,0.631812864750104
-8.6,-5.2,0.672589760806597
-8.6,-5.0,-0.831774742628598
-8.6,-4.8,-0.425301964887049
-8.6,-4.6,0.958217612443095
-8.6,-4.4,0.140422526683011
-8.6,-4.2,-0.999965426293702
-8.6,-4.0,0.156868595048410
-8.6,-3.8,0.953328173284640
-8.6,-3.6,-0.440294396142774
-8.6,-3.4,-0.822428032660277
-8.6,-3.2,0.684803402098279
-8.6,-3.0,0.618835022120036
-8.6,-2.8,-0.868783920879451
-8.6,-2.6,-0.360544345673572
-8.6,-2.4,0.975974259805967
-8.6,-2.2,0.0703858313396055
-8.6,-2.0,-0.996900066041596
-8.6,-1.8,0.225993954495703
-8.6,-1.6,0.929711746855836
-8.6,-1.4,-0.502398558936957
-8.6,-1.2,-0.780347951653227
-8.6,-1.0,0.734397097874113
-8.6,-0.8,0.562010665900735
-8.6,-0.6,-0.901483655966356
-8.6,-0.4,-0.293998312415556
-8.6,-0.2,0.988889766004702
-8.6,0.0,0
-8.6,0.2,-0.988889766004700
-8.6,0.4,0.293998312415571
-8.6,0.6,0.901483655966350
-8.6,0.8,-0.562010665900748
-8.6,1.0,-0.734397097874113
-8.6,1.2,0.780347951653237
-8.6,1.4,0.502398558936957
-8.6,1.6,-0.929711746855842
-8.6,1.8,-0.225993954495687
-8.6,2.0,0.996900066041596
-8.6,2.2,-0.0703858313396197
-8.6,2.4,-0.975974259805966
-8.6,2.6,0.360544345673586
-8.6,2.8,0.868783920879448
-8.6,3.0,-0.618835022120036
-8.6,3.2,-0.684803402098268
-8.6,3.4,0.822428032660281
-8.6,3.6,0.440294396142762
-8.6,3.8,-0.953328173284642
